"date_utc","date_time_utc","hdao_price"
2022-03-16,"2022-03-16 16:40:03",0.55739225159649
2022-03-16,"2022-03-16 16:50:03",0.55739225159649
2022-03-16,"2022-03-16 17:00:07",0.55739225159649
2022-03-16,"2022-03-16 17:10:03",0.554374988409954
2022-03-16,"2022-03-16 17:20:03",0.556238141575961
2022-03-16,"2022-03-16 17:30:03",0.556238141575961
2022-03-16,"2022-03-16 17:40:03",0.556238141575961
2022-03-16,"2022-03-16 17:50:04",0.556238141575961
2022-03-16,"2022-03-16 18:00:06",0.556238141575961
2022-03-16,"2022-03-16 18:10:03",0.556238141575961
2022-03-16,"2022-03-16 18:20:03",0.556238141575961
2022-03-16,"2022-03-16 18:30:04",0.556238141575961
2022-03-16,"2022-03-16 18:40:03",0.556238141575961
2022-03-16,"2022-03-16 18:50:04",0.556238141575961
2022-03-16,"2022-03-16 19:00:05",0.556238141575961
2022-03-16,"2022-03-16 19:10:03",0.556238141575961
2022-03-16,"2022-03-16 19:20:03",0.554387317038516
2022-03-16,"2022-03-16 19:30:03",0.554387317038516
2022-03-16,"2022-03-16 19:40:03",0.554387317038516
2022-03-16,"2022-03-16 19:50:03",0.554387317038516
2022-03-16,"2022-03-16 20:00:05",0.554387317038516
2022-03-16,"2022-03-16 20:10:03",0.554387317038516
2022-03-16,"2022-03-16 20:20:04",0.554387317038516
2022-03-16,"2022-03-16 20:30:04",0.554387317038516
2022-03-16,"2022-03-16 20:40:04",0.554387317038516
2022-03-16,"2022-03-16 20:50:03",0.554387317038516
2022-03-16,"2022-03-16 21:00:06",0.554387485843647
2022-03-16,"2022-03-16 21:10:04",0.554387485843647
2022-03-16,"2022-03-16 21:20:04",0.554387485843647
2022-03-16,"2022-03-16 21:30:04",0.554387485843647
2022-03-16,"2022-03-16 21:40:03",0.554387485843647
2022-03-16,"2022-03-16 21:50:03",0.554387485843647
2022-03-16,"2022-03-16 22:00:04",0.554387485843647
2022-03-16,"2022-03-16 22:10:03",0.554387485843647
2022-03-16,"2022-03-16 22:20:03",0.554451224542491
2022-03-16,"2022-03-16 22:30:04",0.554451224542491
2022-03-16,"2022-03-16 22:40:03",0.554451224542491
2022-03-16,"2022-03-16 22:50:03",0.554451224542491
2022-03-16,"2022-03-16 23:00:05",0.554451224542491
2022-03-16,"2022-03-16 23:10:03",0.554451224542491
2022-03-16,"2022-03-16 23:20:03",0.551959630926538
2022-03-16,"2022-03-16 23:30:03",0.551959630926538
2022-03-16,"2022-03-16 23:40:03",0.551959630926538
2022-03-16,"2022-03-16 23:50:03",0.551959630926538
2022-03-17,"2022-03-17 00:00:07",0.552298281466527
2022-03-17,"2022-03-17 00:10:02",0.552298281466527
2022-03-17,"2022-03-17 00:20:03",0.552298281540524
2022-03-17,"2022-03-17 00:30:04",0.528095126987877
2022-03-17,"2022-03-17 00:40:02",0.48035836845468
2022-03-17,"2022-03-17 00:50:04",0.479716395421708
2022-03-17,"2022-03-17 01:00:05",0.470179014456609
2022-03-17,"2022-03-17 01:10:03",0.470179014456609
2022-03-17,"2022-03-17 01:20:03",0.470179014456609
2022-03-17,"2022-03-17 01:30:02",0.470179014456609
2022-03-17,"2022-03-17 01:40:03",0.470179014456609
2022-03-17,"2022-03-17 01:50:03",0.470179014456609
2022-03-17,"2022-03-17 02:00:05",0.470179014456609
2022-03-17,"2022-03-17 02:10:03",0.470179014456609
2022-03-17,"2022-03-17 02:20:04",0.470179014456609
2022-03-17,"2022-03-17 02:30:03",0.470179014456609
2022-03-17,"2022-03-17 02:40:03",0.470179014456609
2022-03-17,"2022-03-17 02:50:03",0.470179014456609
2022-03-17,"2022-03-17 03:00:07",0.470179014456609
2022-03-17,"2022-03-17 03:10:03",0.470179014456609
2022-03-17,"2022-03-17 03:20:03",0.470179014456609
2022-03-17,"2022-03-17 03:30:03",0.470179014456609
2022-03-17,"2022-03-17 03:40:03",0.470179014456609
2022-03-17,"2022-03-17 03:50:03",0.470179014456609
2022-03-17,"2022-03-17 04:00:05",0.470179014456609
2022-03-17,"2022-03-17 04:10:03",0.470179014456609
2022-03-17,"2022-03-17 04:20:03",0.470179014456609
2022-03-17,"2022-03-17 04:30:03",0.470179014456609
2022-03-17,"2022-03-17 04:40:03",0.470179014456609
2022-03-17,"2022-03-17 04:50:03",0.470179014456609
2022-03-17,"2022-03-17 05:00:06",0.470179014456609
2022-03-17,"2022-03-17 05:10:03",0.470179014456609
2022-03-17,"2022-03-17 05:20:03",0.470179014456609
2022-03-17,"2022-03-17 05:30:04",0.470179014456609
2022-03-17,"2022-03-17 05:40:04",0.470179014456609
2022-03-17,"2022-03-17 05:50:03",0.480572164825333
2022-03-17,"2022-03-17 06:00:05",0.480572164825333
2022-03-17,"2022-03-17 06:10:03",0.480572164825333
2022-03-17,"2022-03-17 06:20:03",0.480572164825333
2022-03-17,"2022-03-17 06:30:02",0.480572164825333
2022-03-17,"2022-03-17 06:40:03",0.480572164825333
2022-03-17,"2022-03-17 06:50:03",0.480572164825333
2022-03-17,"2022-03-17 07:00:06",0.480572164825333
2022-03-17,"2022-03-17 07:10:03",0.480572164825333
2022-03-17,"2022-03-17 07:20:04",0.480572164825333
2022-03-17,"2022-03-17 07:30:04",0.480572164825333
2022-03-17,"2022-03-17 07:40:02",0.480572164825333
2022-03-17,"2022-03-17 07:50:03",0.480572164825333
2022-03-17,"2022-03-17 08:00:06",0.480572164825333
2022-03-17,"2022-03-17 08:10:03",0.480572164825333
2022-03-17,"2022-03-17 08:20:03",0.480572164825333
2022-03-17,"2022-03-17 08:30:03",0.480572164825333
2022-03-17,"2022-03-17 08:40:03",0.480572164825333
2022-03-17,"2022-03-17 08:50:03",0.480572164825333
2022-03-17,"2022-03-17 09:00:04",0.480572164825333
2022-03-17,"2022-03-17 09:10:03",0.480572164825333
2022-03-17,"2022-03-17 09:20:03",0.480572164825333
2022-03-17,"2022-03-17 09:30:03",0.49107315859769
2022-03-17,"2022-03-17 09:40:03",0.499320313419747
2022-03-17,"2022-03-17 09:50:04",0.499320313419747
2022-03-17,"2022-03-17 10:00:04",0.499320313419747
2022-03-17,"2022-03-17 10:10:03",0.499320313419747
2022-03-17,"2022-03-17 10:20:03",0.499320313419747
2022-03-17,"2022-03-17 10:30:03",0.499320313419747
2022-03-17,"2022-03-17 10:40:03",0.499320313419747
2022-03-17,"2022-03-17 10:50:03",0.499320313419747
2022-03-17,"2022-03-17 11:00:06",0.499320313419747
2022-03-17,"2022-03-17 11:10:02",0.500135197981647
2022-03-17,"2022-03-17 11:20:04",0.500135197981647
2022-03-17,"2022-03-17 11:30:03",0.500135197981647
2022-03-17,"2022-03-17 11:40:03",0.500135197981647
2022-03-17,"2022-03-17 11:50:03",0.500135197981647
2022-03-17,"2022-03-17 12:00:07",0.500135197981647
2022-03-17,"2022-03-17 12:10:03",0.501238745068422
2022-03-17,"2022-03-17 12:20:03",0.50335326207609
2022-03-17,"2022-03-17 12:30:03",0.50335326207609
2022-03-17,"2022-03-17 12:40:03",0.50335326207609
2022-03-17,"2022-03-17 12:50:04",0.50335326207609
2022-03-17,"2022-03-17 13:00:06",0.50335326207609
2022-03-17,"2022-03-17 13:10:04",0.486527538593872
2022-03-17,"2022-03-17 13:20:04",0.486527538593872
2022-03-17,"2022-03-17 13:30:03",0.486527538593872
2022-03-17,"2022-03-17 13:40:03",0.486527538593872
2022-03-17,"2022-03-17 13:50:03",0.486527538593872
2022-03-17,"2022-03-17 14:00:06",0.486527538593872
2022-03-17,"2022-03-17 14:10:04",0.486527538593872
2022-03-17,"2022-03-17 14:20:03",0.486527538593872
2022-03-17,"2022-03-17 14:30:03",0.486527538593872
2022-03-17,"2022-03-17 14:40:03",0.485334546887138
2022-03-17,"2022-03-17 14:50:03",0.484189862148041
2022-03-17,"2022-03-17 15:00:06",0.484189862148041
2022-03-17,"2022-03-17 15:10:04",0.484189862148041
2022-03-17,"2022-03-17 15:20:03",0.484189862148041
2022-03-17,"2022-03-17 15:30:03",0.484189862148041
2022-03-17,"2022-03-17 15:40:04",0.484189862148041
2022-03-17,"2022-03-17 15:50:03",0.484189862148041
2022-03-17,"2022-03-17 16:00:06",0.484189862148041
2022-03-17,"2022-03-17 16:10:04",0.484189862148041
2022-03-17,"2022-03-17 16:20:03",0.484189862148041
2022-03-17,"2022-03-17 16:30:03",0.484189862148041
2022-03-17,"2022-03-17 16:40:03",0.493178885579258
2022-03-17,"2022-03-17 16:50:04",0.493178885579258
2022-03-17,"2022-03-17 17:00:06",0.458925564729353
2022-03-17,"2022-03-17 17:10:03",0.443212194206604
2022-03-17,"2022-03-17 17:20:03",0.402477599924434
2022-03-17,"2022-03-17 17:30:03",0.404985191124583
2022-03-17,"2022-03-17 17:40:03",0.404985191124583
2022-03-17,"2022-03-17 17:50:04",0.404985191124583
2022-03-17,"2022-03-17 18:00:07",0.404985191124583
2022-03-17,"2022-03-17 18:10:03",0.404985191124583
2022-03-17,"2022-03-17 18:20:04",0.404985191124583
2022-03-17,"2022-03-17 18:30:03",0.404985191124583
2022-03-17,"2022-03-17 18:40:03",0.404985191124583
2022-03-17,"2022-03-17 18:50:03",0.404985191124583
2022-03-17,"2022-03-17 19:00:06",0.404985191124583
2022-03-17,"2022-03-17 19:10:04",0.404985191124583
2022-03-17,"2022-03-17 19:20:03",0.404985191124583
2022-03-17,"2022-03-17 19:30:03",0.407142097254792
2022-03-17,"2022-03-17 19:40:03",0.407142097254792
2022-03-17,"2022-03-17 19:50:03",0.407142097254792
2022-03-17,"2022-03-17 20:00:05",0.407142097254792
2022-03-17,"2022-03-17 20:10:03",0.407142097254792
2022-03-17,"2022-03-17 20:20:03",0.407142097254792
2022-03-17,"2022-03-17 20:30:03",0.407142097254792
2022-03-17,"2022-03-17 20:40:04",0.407142097254792
2022-03-17,"2022-03-17 20:50:03",0.407142097254792
2022-03-17,"2022-03-17 21:00:05",0.40754307437769
2022-03-17,"2022-03-17 21:10:04",0.40754307437769
2022-03-17,"2022-03-17 21:20:03",0.40754307437769
2022-03-17,"2022-03-17 21:30:03",0.40754307437769
2022-03-17,"2022-03-17 21:40:03",0.40754307437769
2022-03-17,"2022-03-17 21:50:02",0.40754307437769
2022-03-17,"2022-03-17 22:00:05",0.40754307437769
2022-03-17,"2022-03-17 22:10:03",0.40754307437769
2022-03-17,"2022-03-17 22:20:03",0.40754307437769
2022-03-17,"2022-03-17 22:30:03",0.40754307437769
2022-03-17,"2022-03-17 22:40:04",0.40754307437769
2022-03-17,"2022-03-17 22:50:03",0.40754307437769
2022-03-17,"2022-03-17 23:00:06",0.40754307437769
2022-03-17,"2022-03-17 23:10:03",0.40754307437769
2022-03-17,"2022-03-17 23:20:03",0.40754307437769
2022-03-17,"2022-03-17 23:30:03",0.40754307437769
2022-03-17,"2022-03-17 23:40:03",0.40754307437769
2022-03-17,"2022-03-17 23:50:03",0.40754307437769
2022-03-18,"2022-03-18 00:00:07",0.40754307437769
2022-03-18,"2022-03-18 00:10:03",0.40754307437769
2022-03-18,"2022-03-18 00:20:03",0.40754307437769
2022-03-18,"2022-03-18 00:30:04",0.40754307437769
2022-03-18,"2022-03-18 00:40:04",0.40754307437769
2022-03-18,"2022-03-18 00:50:04",0.40754307437769
2022-03-18,"2022-03-18 01:00:05",0.40754307437769
2022-03-18,"2022-03-18 01:10:03",0.40754307437769
2022-03-18,"2022-03-18 01:20:03",0.40754307437769
2022-03-18,"2022-03-18 01:30:04",0.40754307437769
2022-03-18,"2022-03-18 01:40:03",0.40754307437769
2022-03-18,"2022-03-18 01:50:03",0.40754307437769
2022-03-18,"2022-03-18 02:00:06",0.40754307437769
2022-03-18,"2022-03-18 02:10:03",0.40754307437769
2022-03-18,"2022-03-18 02:20:03",0.40754307437769
2022-03-18,"2022-03-18 02:30:04",0.40754307437769
2022-03-18,"2022-03-18 02:40:03",0.40754307437769
2022-03-18,"2022-03-18 02:50:03",0.40754307437769
2022-03-18,"2022-03-18 03:00:05",0.40754307437769
2022-03-18,"2022-03-18 03:10:03",0.40754307437769
2022-03-18,"2022-03-18 03:20:03",0.40754307437769
2022-03-18,"2022-03-18 03:30:04",0.40754307437769
2022-03-18,"2022-03-18 03:40:03",0.40754307437769
2022-03-18,"2022-03-18 03:50:03",0.40754307437769
2022-03-18,"2022-03-18 04:00:08",0.40754307437769
2022-03-18,"2022-03-18 04:10:04",0.40754307437769
2022-03-18,"2022-03-18 04:20:03",0.40754307437769
2022-03-18,"2022-03-18 04:30:04",0.40754307437769
2022-03-18,"2022-03-18 04:40:04",0.40754307437769
2022-03-18,"2022-03-18 04:50:03",0.40754307437769
2022-03-18,"2022-03-18 05:00:06",0.40754307437769
2022-03-18,"2022-03-18 05:10:03",0.40754307437769
2022-03-18,"2022-03-18 05:20:03",0.40754307437769
2022-03-18,"2022-03-18 05:30:03",0.40754307437769
2022-03-18,"2022-03-18 05:40:03",0.40754307437769
2022-03-18,"2022-03-18 05:50:04",0.40754307437769
2022-03-18,"2022-03-18 06:00:06",0.40754307437769
2022-03-18,"2022-03-18 06:10:03",0.40754307437769
2022-03-18,"2022-03-18 06:20:03",0.40754307437769
2022-03-18,"2022-03-18 06:30:04",0.40754307437769
2022-03-18,"2022-03-18 06:40:03",0.40754307437769
2022-03-18,"2022-03-18 06:50:03",0.40754307437769
2022-03-18,"2022-03-18 07:00:06",0.40754307437769
2022-03-18,"2022-03-18 07:10:03",0.40754307437769
2022-03-18,"2022-03-18 07:20:02",0.40754307437769
2022-03-18,"2022-03-18 07:30:04",0.42734660129713
2022-03-18,"2022-03-18 07:40:03",0.42734660129713
2022-03-18,"2022-03-18 07:50:03",0.42734660129713
2022-03-18,"2022-03-18 08:00:05",0.428409308432842
2022-03-18,"2022-03-18 08:10:03",0.428409308432842
2022-03-18,"2022-03-18 08:20:03",0.428409308432842
2022-03-18,"2022-03-18 08:30:04",0.428409308432842
2022-03-18,"2022-03-18 08:40:03",0.428409308432842
2022-03-18,"2022-03-18 08:50:03",0.428409308432842
2022-03-18,"2022-03-18 09:00:06",0.414065648659139
2022-03-18,"2022-03-18 09:10:03",0.415376273232482
2022-03-18,"2022-03-18 09:20:03",0.415376273232482
2022-03-18,"2022-03-18 09:30:03",0.418117358180865
2022-03-18,"2022-03-18 09:40:03",0.418117358180865
2022-03-18,"2022-03-18 09:50:03",0.418117358180865
2022-03-18,"2022-03-18 10:00:04",0.418117358180865
2022-03-18,"2022-03-18 10:10:04",0.418117358180865
2022-03-18,"2022-03-18 10:20:03",0.418117358180865
2022-03-18,"2022-03-18 10:30:03",0.418117358180865
2022-03-18,"2022-03-18 10:40:02",0.418117358180865
2022-03-18,"2022-03-18 10:50:03",0.418117358180865
2022-03-18,"2022-03-18 11:00:07",0.418117358180865
2022-03-18,"2022-03-18 11:10:03",0.418117358180865
2022-03-18,"2022-03-18 11:20:03",0.418117358180865
2022-03-18,"2022-03-18 11:30:04",0.418117358180865
2022-03-18,"2022-03-18 11:40:03",0.418117358180865
2022-03-18,"2022-03-18 11:50:04",0.418117358180865
2022-03-18,"2022-03-18 12:00:05",0.418117358180865
2022-03-18,"2022-03-18 12:10:04",0.418117358180865
2022-03-18,"2022-03-18 12:20:03",0.415641284247236
2022-03-18,"2022-03-18 12:30:03",0.415641284247236
2022-03-18,"2022-03-18 12:40:03",0.415641284247236
2022-03-18,"2022-03-18 12:50:03",0.415641284247236
2022-03-18,"2022-03-18 13:00:06",0.415641284247236
2022-03-18,"2022-03-18 13:10:03",0.415641284247236
2022-03-18,"2022-03-18 13:20:04",0.415641284247236
2022-03-18,"2022-03-18 13:30:04",0.415641284247236
2022-03-18,"2022-03-18 13:40:03",0.415641284247236
2022-03-18,"2022-03-18 13:50:03",0.415641284247236
2022-03-18,"2022-03-18 14:00:06",0.415641284247236
2022-03-18,"2022-03-18 14:10:04",0.415641284247236
2022-03-18,"2022-03-18 14:20:04",0.415641284247236
2022-03-18,"2022-03-18 14:30:04",0.415641284247236
2022-03-18,"2022-03-18 14:40:04",0.415641284247236
2022-03-18,"2022-03-18 14:50:04",0.415641284247236
2022-03-18,"2022-03-18 15:00:08",0.415641284247236
2022-03-18,"2022-03-18 15:10:04",0.415641284247236
2022-03-18,"2022-03-18 15:20:03",0.415641284247236
2022-03-18,"2022-03-18 15:30:04",0.415641284247236
2022-03-18,"2022-03-18 15:40:04",0.423884055233046
2022-03-18,"2022-03-18 15:50:04",0.423884055233046
2022-03-18,"2022-03-18 16:00:07",0.423884055233046
2022-03-18,"2022-03-18 16:10:03",0.423788404258446
2022-03-18,"2022-03-18 16:20:04",0.423788404258446
2022-03-18,"2022-03-18 16:30:04",0.423788404258446
2022-03-18,"2022-03-18 16:40:03",0.423788404258446
2022-03-18,"2022-03-18 16:50:04",0.423788404258446
2022-03-18,"2022-03-18 17:00:06",0.423788404258446
2022-03-18,"2022-03-18 17:10:03",0.423788404258446
2022-03-18,"2022-03-18 17:20:03",0.423788404258446
2022-03-18,"2022-03-18 17:30:04",0.423788404258446
2022-03-18,"2022-03-18 17:40:04",0.423788404258446
2022-03-18,"2022-03-18 17:50:03",0.423788404258446
2022-03-18,"2022-03-18 18:00:07",0.423788404258446
2022-03-18,"2022-03-18 18:10:03",0.423788404258446
2022-03-18,"2022-03-18 18:20:03",0.423788404258446
2022-03-18,"2022-03-18 18:30:04",0.423788404258446
2022-03-18,"2022-03-18 18:40:03",0.423788404258446
2022-03-18,"2022-03-18 18:50:04",0.423788404258446
2022-03-18,"2022-03-18 19:00:07",0.423788404258446
2022-03-18,"2022-03-18 19:10:04",0.423788404258446
2022-03-18,"2022-03-18 19:20:03",0.423788404258446
2022-03-18,"2022-03-18 19:30:04",0.423788404258446
2022-03-18,"2022-03-18 19:40:03",0.423788404258446
2022-03-18,"2022-03-18 19:50:03",0.423788404258446
2022-03-18,"2022-03-18 20:00:07",0.423788404258446
2022-03-18,"2022-03-18 20:10:03",0.423788404258446
2022-03-18,"2022-03-18 20:20:03",0.423788404258446
2022-03-18,"2022-03-18 20:30:04",0.416539004654721
2022-03-18,"2022-03-18 20:40:03",0.416539004654721
2022-03-18,"2022-03-18 20:50:03",0.416539004654721
2022-03-18,"2022-03-18 21:00:05",0.416539004654721
2022-03-18,"2022-03-18 21:10:03",0.416539004654721
2022-03-18,"2022-03-18 21:20:03",0.416539004654721
2022-03-18,"2022-03-18 21:30:03",0.416539004654721
2022-03-18,"2022-03-18 21:40:03",0.416539004654721
2022-03-18,"2022-03-18 21:50:04",0.416539004654721
2022-03-18,"2022-03-18 22:00:05",0.416539004654721
2022-03-18,"2022-03-18 22:10:04",0.416539004654721
2022-03-18,"2022-03-18 22:20:04",0.416539004654721
2022-03-18,"2022-03-18 22:30:03",0.416539004654721
2022-03-18,"2022-03-18 22:40:03",0.416539004654721
2022-03-18,"2022-03-18 22:50:03",0.416539004654721
2022-03-18,"2022-03-18 23:00:06",0.416539004654721
2022-03-18,"2022-03-18 23:10:03",0.416539004654721
2022-03-18,"2022-03-18 23:20:03",0.416539004654721
2022-03-18,"2022-03-18 23:30:03",0.416539004654721
2022-03-18,"2022-03-18 23:40:03",0.416539004654721
2022-03-18,"2022-03-18 23:50:03",0.416539004654721
2022-03-19,"2022-03-19 00:00:07",0.416539004654721
2022-03-19,"2022-03-19 00:10:03",0.416539004654721
2022-03-19,"2022-03-19 00:20:04",0.416539004654721
2022-03-19,"2022-03-19 00:30:03",0.416539004654721
2022-03-19,"2022-03-19 00:40:04",0.416539004654721
2022-03-19,"2022-03-19 00:50:04",0.414295349900852
2022-03-19,"2022-03-19 01:00:05",0.413215369713059
2022-03-19,"2022-03-19 01:10:03",0.413215369713059
2022-03-19,"2022-03-19 01:20:03",0.413215369713059
2022-03-19,"2022-03-19 01:30:03",0.413215369713059
2022-03-19,"2022-03-19 01:40:03",0.413215369713059
2022-03-19,"2022-03-19 01:50:04",0.413215369713059
2022-03-19,"2022-03-19 02:00:06",0.413215369713059
2022-03-19,"2022-03-19 02:10:03",0.413215369713059
2022-03-19,"2022-03-19 02:20:04",0.413215369713059
2022-03-19,"2022-03-19 02:30:04",0.413215369713059
2022-03-19,"2022-03-19 02:40:03",0.413215369713059
2022-03-19,"2022-03-19 02:50:03",0.413215369713059
2022-03-19,"2022-03-19 03:00:07",0.413215369713059
2022-03-19,"2022-03-19 03:10:09",0.413215369713059
2022-03-19,"2022-03-19 03:20:04",0.413215369713059
2022-03-19,"2022-03-19 03:30:05",0.413215369713059
2022-03-19,"2022-03-19 03:40:04",0.413215369713059
2022-03-19,"2022-03-19 03:50:04",0.413215369713059
2022-03-19,"2022-03-19 04:00:07",0.413215369713059
2022-03-19,"2022-03-19 04:10:03",0.413215369713059
2022-03-19,"2022-03-19 04:20:03",0.413215369713059
2022-03-19,"2022-03-19 04:30:04",0.413215369713059
2022-03-19,"2022-03-19 04:40:06",0.413437583501329
2022-03-19,"2022-03-19 04:50:03",0.413437583501329
2022-03-19,"2022-03-19 05:00:07",0.413437583501329
2022-03-19,"2022-03-19 05:10:04",0.413437583501329
2022-03-19,"2022-03-19 05:20:03",0.413437583501329
2022-03-19,"2022-03-19 05:30:03",0.413437583501329
2022-03-19,"2022-03-19 05:40:03",0.420064637826539
2022-03-19,"2022-03-19 05:50:13",0.420064637826539
2022-03-19,"2022-03-19 06:00:05",0.420064637826539
2022-03-19,"2022-03-19 06:10:03",0.420064637826539
2022-03-19,"2022-03-19 06:20:03",0.420064637826539
2022-03-19,"2022-03-19 06:30:04",0.420064637826539
2022-03-19,"2022-03-19 06:40:02",0.420064637826539
2022-03-19,"2022-03-19 06:50:04",0.420064637826539
2022-03-19,"2022-03-19 07:00:07",0.420064637826539
2022-03-19,"2022-03-19 07:10:04",0.420064637826539
2022-03-19,"2022-03-19 07:20:04",0.420064637826539
2022-03-19,"2022-03-19 07:30:04",0.420064637826539
2022-03-19,"2022-03-19 07:40:03",0.420064637826539
2022-03-19,"2022-03-19 07:50:03",0.420064637826539
2022-03-19,"2022-03-19 08:00:06",0.43178267593868
2022-03-19,"2022-03-19 08:10:08",0.43178267593868
2022-03-19,"2022-03-19 08:20:04",0.432828025537492
2022-03-19,"2022-03-19 08:30:03",0.432828025537492
2022-03-19,"2022-03-19 08:40:03",0.432828025537492
2022-03-19,"2022-03-19 08:50:03",0.432828025537492
2022-03-19,"2022-03-19 09:00:05",0.432828025537492
2022-03-19,"2022-03-19 09:10:03",0.432828025537492
2022-03-19,"2022-03-19 09:20:03",0.445050031036262
2022-03-19,"2022-03-19 09:30:03",0.445050031036262
2022-03-19,"2022-03-19 09:40:04",0.445050031036262
2022-03-19,"2022-03-19 09:50:03",0.445050031036262
2022-03-19,"2022-03-19 10:00:06",0.445050031036262
2022-03-19,"2022-03-19 10:10:03",0.445050031036262
2022-03-19,"2022-03-19 10:20:03",0.455217821222418
2022-03-19,"2022-03-19 10:30:03",0.455217821222418
2022-03-19,"2022-03-19 10:40:03",0.455217821222418
2022-03-19,"2022-03-19 10:50:03",0.45756040279925
2022-03-19,"2022-03-19 11:00:06",0.45756040279925
2022-03-19,"2022-03-19 11:10:03",0.45756040279925
2022-03-19,"2022-03-19 11:20:03",0.45756040279925
2022-03-19,"2022-03-19 11:30:04",0.45756040279925
2022-03-19,"2022-03-19 11:40:02",0.45756040279925
2022-03-19,"2022-03-19 11:50:03",0.45756040279925
2022-03-19,"2022-03-19 12:00:07",0.45756040279925
2022-03-19,"2022-03-19 12:10:03",0.45756040279925
2022-03-19,"2022-03-19 12:20:04",0.45756040279925
2022-03-19,"2022-03-19 12:30:03",0.45756040279925
2022-03-19,"2022-03-19 12:40:03",0.45756040279925
2022-03-19,"2022-03-19 12:50:03",0.45756040279925
2022-03-19,"2022-03-19 13:00:07",0.45756040279925
2022-03-19,"2022-03-19 13:10:03",0.45756040279925
2022-03-19,"2022-03-19 13:20:03",0.457453451608266
2022-03-19,"2022-03-19 13:30:04",0.457453451608266
2022-03-19,"2022-03-19 13:40:03",0.457453451608266
2022-03-19,"2022-03-19 13:50:08",0.457453451608266
2022-03-19,"2022-03-19 14:00:06",0.457453451608266
2022-03-19,"2022-03-19 14:10:04",0.457453451608266
2022-03-19,"2022-03-19 14:20:03",0.457453451608266
2022-03-19,"2022-03-19 14:30:04",0.457453451608266
2022-03-19,"2022-03-19 14:40:04",0.457453451608266
2022-03-19,"2022-03-19 14:50:03",0.457453451608266
2022-03-19,"2022-03-19 15:00:07",0.457453451608266
2022-03-19,"2022-03-19 15:10:03",0.466195722380082
2022-03-19,"2022-03-19 15:20:04",0.466195722380082
2022-03-19,"2022-03-19 15:30:05",0.466195722380082
2022-03-19,"2022-03-19 15:40:03",0.466195722380082
2022-03-19,"2022-03-19 15:50:04",0.466195722380082
2022-03-19,"2022-03-19 16:00:06",0.466195722380082
2022-03-19,"2022-03-19 16:10:04",0.466195722380082
2022-03-19,"2022-03-19 16:20:04",0.466195722380082
2022-03-19,"2022-03-19 16:30:06",0.466195722380082
2022-03-19,"2022-03-19 16:40:03",0.466195722380082
2022-03-19,"2022-03-19 16:50:03",0.466195722380082
2022-03-19,"2022-03-19 17:00:06",0.466195722380082
2022-03-19,"2022-03-19 17:10:03",0.466195722380082
2022-03-19,"2022-03-19 17:20:03",0.466195722380082
2022-03-19,"2022-03-19 17:30:03",0.466195722380082
2022-03-19,"2022-03-19 17:40:03",0.466195722380082
2022-03-19,"2022-03-19 17:50:05",0.466195722380082
2022-03-19,"2022-03-19 18:00:06",0.466195722380082
2022-03-19,"2022-03-19 18:10:03",0.466195722380082
2022-03-19,"2022-03-19 18:20:04",0.466195722380082
2022-03-19,"2022-03-19 18:30:04",0.466195722380082
2022-03-19,"2022-03-19 18:40:03",0.466195722380082
2022-03-19,"2022-03-19 18:50:02",0.468129000321916
2022-03-19,"2022-03-19 19:00:06",0.468129000321916
2022-03-19,"2022-03-19 19:10:04",0.468129000321916
2022-03-19,"2022-03-19 19:20:04",0.468129000321916
2022-03-19,"2022-03-19 19:30:03",0.468129000321916
2022-03-19,"2022-03-19 19:40:03",0.468129000321916
2022-03-19,"2022-03-19 19:50:02",0.468129000321916
2022-03-19,"2022-03-19 20:00:06",0.468129000321916
2022-03-19,"2022-03-19 20:10:04",0.468129000321916
2022-03-19,"2022-03-19 20:20:03",0.468129000321916
2022-03-19,"2022-03-19 20:30:03",0.468129000321916
2022-03-19,"2022-03-19 20:40:03",0.468129000321916
2022-03-19,"2022-03-19 20:50:03",0.468129000321916
2022-03-19,"2022-03-19 21:00:05",0.468129000321916
2022-03-19,"2022-03-19 21:10:03",0.468129000321916
2022-03-19,"2022-03-19 21:20:03",0.468129000321916
2022-03-19,"2022-03-19 21:30:04",0.468129000321916
2022-03-19,"2022-03-19 21:40:03",0.468129000321916
2022-03-19,"2022-03-19 21:50:03",0.468129000321916
2022-03-19,"2022-03-19 22:00:07",0.468129000321916
2022-03-19,"2022-03-19 22:10:03",0.467593555484116
2022-03-19,"2022-03-19 22:20:03",0.467593555484116
2022-03-19,"2022-03-19 22:30:03",0.467593555484116
2022-03-19,"2022-03-19 22:40:04",0.467593555484116
2022-03-19,"2022-03-19 22:50:03",0.467593555484116
2022-03-19,"2022-03-19 23:00:06",0.467593555484116
2022-03-19,"2022-03-19 23:10:03",0.467593555484116
2022-03-19,"2022-03-19 23:20:03",0.467593555484116
2022-03-19,"2022-03-19 23:30:03",0.467593555484116
2022-03-19,"2022-03-19 23:40:03",0.467593555484116
2022-03-19,"2022-03-19 23:50:05",0.467593555484116
2022-03-20,"2022-03-20 00:00:09",0.467593555484116
2022-03-20,"2022-03-20 00:10:05",0.467593555484116
2022-03-20,"2022-03-20 00:20:04",0.467593555484116
2022-03-20,"2022-03-20 00:30:03",0.467593555484116
2022-03-20,"2022-03-20 00:40:03",0.467593555484116
2022-03-20,"2022-03-20 00:50:02",0.467593555484116
