"date_utc","date_time_utc","wxtz_price"
2022-03-09,"2022-03-09 12:30:03",0.777361791448852
2022-03-09,"2022-03-09 12:40:03",0.777361791448852
2022-03-09,"2022-03-09 12:50:04",0.777361791448852
2022-03-09,"2022-03-09 13:00:07",0.777361791448852
2022-03-09,"2022-03-09 13:10:04",0.777361791448852
2022-03-09,"2022-03-09 13:20:03",0.777361791448852
2022-03-09,"2022-03-09 13:30:04",0.777361791448852
2022-03-09,"2022-03-09 13:40:04",0.777361791448852
2022-03-09,"2022-03-09 13:50:04",0.777361791448852
2022-03-09,"2022-03-09 14:00:06",0.777361791448852
2022-03-09,"2022-03-09 14:10:03",0.777361791448852
2022-03-09,"2022-03-09 14:20:04",0.777361791448852
2022-03-09,"2022-03-09 14:30:04",0.777361791448852
2022-03-09,"2022-03-09 14:40:04",0.777361791448852
2022-03-09,"2022-03-09 14:50:04",0.777361791448852
2022-03-09,"2022-03-09 15:00:07",0.777361791448852
2022-03-09,"2022-03-09 15:10:03",0.777361791448852
2022-03-09,"2022-03-09 15:20:03",0.777361791448852
2022-03-09,"2022-03-09 15:30:04",0.777361791448852
2022-03-09,"2022-03-09 15:40:03",0.777361791448852
2022-03-09,"2022-03-09 15:50:04",0.777361791448852
2022-03-09,"2022-03-09 16:00:05",0.777361791448852
2022-03-09,"2022-03-09 16:10:03",0.777361791448852
2022-03-09,"2022-03-09 16:20:04",0.777361791448852
2022-03-09,"2022-03-09 16:30:03",0.777361791448852
2022-03-09,"2022-03-09 16:40:04",0.777361791448852
2022-03-09,"2022-03-09 16:50:03",0.777361791448852
2022-03-09,"2022-03-09 17:00:06",0.777361791448852
2022-03-09,"2022-03-09 17:10:04",0.777361791448852
2022-03-09,"2022-03-09 17:20:04",0.777361791448852
2022-03-09,"2022-03-09 17:30:04",0.777361791448852
2022-03-09,"2022-03-09 17:40:04",0.777361791448852
2022-03-09,"2022-03-09 17:50:04",0.777361791448852
2022-03-09,"2022-03-09 18:00:06",0.777361791448852
2022-03-09,"2022-03-09 18:10:03",0.777361791448852
2022-03-09,"2022-03-09 18:20:03",0.777361791448852
2022-03-09,"2022-03-09 18:30:05",0.777361791448852
2022-03-09,"2022-03-09 18:40:05",0.777361791448852
2022-03-09,"2022-03-09 18:50:03",0.777361791448852
2022-03-09,"2022-03-09 19:00:06",0.777361791448852
2022-03-09,"2022-03-09 19:10:03",0.777361791448852
2022-03-09,"2022-03-09 19:20:03",0.777361791448852
2022-03-09,"2022-03-09 19:30:03",0.777361791448852
2022-03-09,"2022-03-09 19:40:04",0.777361791448852
2022-03-09,"2022-03-09 19:50:03",0.777361791448852
2022-03-09,"2022-03-09 20:00:06",0.777361791448852
2022-03-09,"2022-03-09 20:10:04",0.777361791448852
2022-03-09,"2022-03-09 20:20:03",0.777361791448852
2022-03-09,"2022-03-09 20:30:04",0.777361791448852
2022-03-09,"2022-03-09 20:40:04",0.777361791448852
2022-03-09,"2022-03-09 20:50:03",0.777361791448852
2022-03-09,"2022-03-09 21:00:06",0.777361791448852
2022-03-09,"2022-03-09 21:10:03",0.777361791448852
2022-03-09,"2022-03-09 21:20:03",0.777361791448852
2022-03-09,"2022-03-09 21:30:04",0.777361791448852
2022-03-09,"2022-03-09 21:40:03",0.777361791448852
2022-03-09,"2022-03-09 21:50:04",0.777361791448852
2022-03-09,"2022-03-09 22:00:06",0.777361791448852
2022-03-09,"2022-03-09 22:10:04",0.777361791448852
2022-03-09,"2022-03-09 22:20:03",0.777361791448852
2022-03-09,"2022-03-09 22:30:04",0.777361791448852
2022-03-09,"2022-03-09 22:40:04",0.777361791448852
2022-03-09,"2022-03-09 22:50:03",0.777361791448852
2022-03-09,"2022-03-09 23:00:06",0.777361791448852
2022-03-09,"2022-03-09 23:10:03",0.777361791448852
2022-03-09,"2022-03-09 23:20:04",0.777361791448852
2022-03-09,"2022-03-09 23:30:03",0.777361791448852
2022-03-09,"2022-03-09 23:40:03",0.777361791448852
2022-03-09,"2022-03-09 23:50:03",0.777361791448852
2022-03-10,"2022-03-10 00:00:08",0.777361791448852
2022-03-10,"2022-03-10 00:10:04",0.777361791448852
2022-03-10,"2022-03-10 00:20:03",0.777361791448852
2022-03-10,"2022-03-10 00:30:04",0.777361791448852
2022-03-10,"2022-03-10 00:40:03",0.777361791448852
2022-03-10,"2022-03-10 00:50:04",0.777361791448852
2022-03-10,"2022-03-10 01:00:05",0.777361791448852
2022-03-10,"2022-03-10 01:10:04",0.777361791448852
2022-03-10,"2022-03-10 01:20:03",0.777361791448852
2022-03-10,"2022-03-10 01:30:04",0.777361791448852
2022-03-10,"2022-03-10 01:40:03",0.777361791448852
2022-03-10,"2022-03-10 01:50:03",0.777361791448852
2022-03-10,"2022-03-10 02:00:06",0.777361791448852
2022-03-10,"2022-03-10 02:10:03",0.777361791448852
2022-03-10,"2022-03-10 02:20:03",0.777361791448852
2022-03-10,"2022-03-10 02:30:03",0.777361791448852
2022-03-10,"2022-03-10 02:40:03",0.777361791448852
2022-03-10,"2022-03-10 02:50:04",0.777361791448852
2022-03-10,"2022-03-10 03:00:05",0.777361791448852
2022-03-10,"2022-03-10 03:10:03",0.777361791448852
2022-03-10,"2022-03-10 03:20:03",0.777361791448852
2022-03-10,"2022-03-10 03:30:04",0.777361791448852
2022-03-10,"2022-03-10 03:40:04",0.777361791448852
2022-03-10,"2022-03-10 03:50:03",0.777361791448852
2022-03-10,"2022-03-10 04:00:05",0.777361791448852
2022-03-10,"2022-03-10 04:10:03",0.777361791448852
2022-03-10,"2022-03-10 04:20:04",0.777361791448852
2022-03-10,"2022-03-10 04:30:04",0.777361791448852
2022-03-10,"2022-03-10 04:40:03",0.777361791448852
2022-03-10,"2022-03-10 04:50:03",0.777361791448852
2022-03-10,"2022-03-10 05:00:05",0.777361791448852
2022-03-10,"2022-03-10 05:10:04",0.777361791448852
2022-03-10,"2022-03-10 05:20:03",0.777361791448852
2022-03-10,"2022-03-10 05:30:04",0.777361791448852
2022-03-10,"2022-03-10 05:40:04",0.777361791448852
2022-03-10,"2022-03-10 05:50:03",0.777361791448852
2022-03-10,"2022-03-10 06:00:05",0.777361791448852
2022-03-10,"2022-03-10 06:10:04",0.777361791448852
2022-03-10,"2022-03-10 06:20:04",0.777361791448852
2022-03-10,"2022-03-10 06:30:04",0.777361791448852
2022-03-10,"2022-03-10 06:40:04",0.777361791448852
2022-03-10,"2022-03-10 06:50:04",0.777361791448852
2022-03-10,"2022-03-10 07:00:06",0.777361791448852
2022-03-10,"2022-03-10 07:10:04",0.777361791448852
2022-03-10,"2022-03-10 07:20:03",0.777361791448852
2022-03-10,"2022-03-10 07:30:03",0.777361791448852
2022-03-10,"2022-03-10 07:40:03",0.777361791448852
2022-03-10,"2022-03-10 07:50:03",0.777361791448852
2022-03-10,"2022-03-10 08:00:05",0.777361791448852
2022-03-10,"2022-03-10 08:10:03",0.777361791448852
2022-03-10,"2022-03-10 08:20:03",0.777361791448852
2022-03-10,"2022-03-10 08:30:03",0.777361791448852
2022-03-10,"2022-03-10 08:40:04",0.777361791448852
2022-03-10,"2022-03-10 08:50:04",0.777361791448852
2022-03-10,"2022-03-10 09:00:06",0.777361791448852
2022-03-10,"2022-03-10 09:10:04",0.777361791448852
2022-03-10,"2022-03-10 09:20:03",0.777361791448852
2022-03-10,"2022-03-10 09:30:03",0.777361791448852
2022-03-10,"2022-03-10 09:40:03",0.777361791448852
2022-03-10,"2022-03-10 09:50:04",0.777361791448852
2022-03-10,"2022-03-10 10:00:05",0.777361791448852
2022-03-10,"2022-03-10 10:10:03",0.777361791448852
2022-03-10,"2022-03-10 10:20:03",0.777361791448852
2022-03-10,"2022-03-10 10:30:03",0.777361791448852
2022-03-10,"2022-03-10 10:40:03",0.777361791448852
2022-03-10,"2022-03-10 10:50:03",0.777361791448852
2022-03-10,"2022-03-10 11:00:06",0.777361791448852
2022-03-10,"2022-03-10 11:10:03",0.777361791448852
2022-03-10,"2022-03-10 11:20:03",0.777361791448852
2022-03-10,"2022-03-10 11:30:04",0.777361791448852
2022-03-10,"2022-03-10 11:40:04",0.777361791448852
2022-03-10,"2022-03-10 11:50:03",0.777361791448852
2022-03-10,"2022-03-10 12:00:07",0.777361791448852
2022-03-10,"2022-03-10 12:10:04",0.777361791448852
2022-03-10,"2022-03-10 12:20:03",0.777361791448852
2022-03-10,"2022-03-10 12:30:04",0.777361791448852
2022-03-10,"2022-03-10 12:40:04",0.777361791448852
2022-03-10,"2022-03-10 12:50:03",0.777361791448852
2022-03-10,"2022-03-10 13:00:06",0.777361791448852
2022-03-10,"2022-03-10 13:10:04",0.777361791448852
2022-03-10,"2022-03-10 13:20:03",0.777361791448852
2022-03-10,"2022-03-10 13:30:04",0.777361791448852
2022-03-10,"2022-03-10 13:40:04",0.777361791448852
2022-03-10,"2022-03-10 13:50:03",0.777361791448852
2022-03-10,"2022-03-10 14:00:07",0.777361791448852
2022-03-10,"2022-03-10 14:10:04",0.777361791448852
2022-03-10,"2022-03-10 14:20:04",0.777361791448852
2022-03-10,"2022-03-10 14:30:04",0.777361791448852
2022-03-10,"2022-03-10 14:40:05",0.777361791448852
2022-03-10,"2022-03-10 14:50:04",0.777361791448852
2022-03-10,"2022-03-10 15:00:06",0.777361791448852
2022-03-10,"2022-03-10 15:10:04",0.777361791448852
2022-03-10,"2022-03-10 15:20:04",0.777361791448852
2022-03-10,"2022-03-10 15:30:04",0.777361791448852
2022-03-10,"2022-03-10 15:40:03",0.777361791448852
2022-03-10,"2022-03-10 15:50:04",0.777361791448852
2022-03-10,"2022-03-10 16:00:06",0.777361791448852
2022-03-10,"2022-03-10 16:10:04",0.777361791448852
2022-03-10,"2022-03-10 16:20:04",0.777361791448852
2022-03-10,"2022-03-10 16:30:04",0.777361791448852
2022-03-10,"2022-03-10 16:40:04",0.777361791448852
2022-03-10,"2022-03-10 16:50:04",0.777361791448852
2022-03-10,"2022-03-10 17:00:07",0.777339851033153
2022-03-10,"2022-03-10 17:10:04",0.777339851033153
2022-03-10,"2022-03-10 17:20:04",0.777339851033153
2022-03-10,"2022-03-10 17:30:04",0.777339851033153
2022-03-10,"2022-03-10 17:40:05",0.777339851033153
2022-03-10,"2022-03-10 17:50:05",0.777339851033153
2022-03-10,"2022-03-10 18:00:08",0.777339851033153
2022-03-10,"2022-03-10 18:10:04",0.777339851033153
2022-03-10,"2022-03-10 18:20:03",0.777339851033153
2022-03-10,"2022-03-10 18:30:04",0.777339851033153
2022-03-10,"2022-03-10 18:40:04",0.777339851033153
2022-03-10,"2022-03-10 18:50:04",0.777339851033153
2022-03-10,"2022-03-10 19:00:07",0.777339851033153
2022-03-10,"2022-03-10 19:10:04",0.777339851033153
2022-03-10,"2022-03-10 19:20:04",0.777339851033153
2022-03-10,"2022-03-10 19:30:05",0.777339851033153
2022-03-10,"2022-03-10 19:40:04",0.777339851033153
2022-03-10,"2022-03-10 19:50:04",0.777339851033153
2022-03-10,"2022-03-10 20:00:07",0.777339851033153
2022-03-10,"2022-03-10 20:10:04",0.777339851033153
2022-03-10,"2022-03-10 20:20:04",0.777339851033153
2022-03-10,"2022-03-10 20:30:05",0.777339851033153
2022-03-10,"2022-03-10 20:40:04",0.777339851033153
2022-03-10,"2022-03-10 20:50:04",0.777339851033153
2022-03-10,"2022-03-10 21:00:06",0.777339851033153
2022-03-10,"2022-03-10 21:10:04",0.777339851033153
2022-03-10,"2022-03-10 21:20:03",0.777339851033153
2022-03-10,"2022-03-10 21:30:04",0.777339851033153
2022-03-10,"2022-03-10 21:40:04",0.777339851033153
2022-03-10,"2022-03-10 21:50:04",0.777339851033153
2022-03-10,"2022-03-10 22:00:06",0.777339851033153
2022-03-10,"2022-03-10 22:10:05",0.777339851033153
2022-03-10,"2022-03-10 22:20:04",0.777339851033153
2022-03-10,"2022-03-10 22:30:03",0.777339851033153
2022-03-10,"2022-03-10 22:40:04",0.777339851033153
2022-03-10,"2022-03-10 22:50:04",0.777339851033153
2022-03-10,"2022-03-10 23:00:06",0.777339851033153
2022-03-10,"2022-03-10 23:10:04",0.777339851033153
2022-03-10,"2022-03-10 23:20:04",0.777339851033153
2022-03-10,"2022-03-10 23:30:03",0.777339851033153
2022-03-10,"2022-03-10 23:40:03",0.777339851033153
2022-03-10,"2022-03-10 23:50:03",0.777339851033153
2022-03-11,"2022-03-11 00:00:10",0.777339851033153
2022-03-11,"2022-03-11 00:10:04",0.777339851033153
2022-03-11,"2022-03-11 00:20:04",0.777339851033153
2022-03-11,"2022-03-11 00:30:04",0.777339851033153
2022-03-11,"2022-03-11 00:40:04",0.777339851033153
2022-03-11,"2022-03-11 00:50:04",0.777339851033153
2022-03-11,"2022-03-11 01:00:06",0.777339851033153
2022-03-11,"2022-03-11 01:10:04",0.777339851033153
2022-03-11,"2022-03-11 01:20:04",0.777339851033153
2022-03-11,"2022-03-11 01:30:04",0.777339851033153
2022-03-11,"2022-03-11 01:40:03",0.777339851033153
2022-03-11,"2022-03-11 01:50:03",0.777339851033153
2022-03-11,"2022-03-11 02:00:06",0.777339851033153
2022-03-11,"2022-03-11 02:10:03",0.777339851033153
2022-03-11,"2022-03-11 02:20:04",0.777339851033153
2022-03-11,"2022-03-11 02:30:04",0.777339851033153
2022-03-11,"2022-03-11 02:40:04",0.777339851033153
2022-03-11,"2022-03-11 02:50:03",0.777339851033153
2022-03-11,"2022-03-11 03:00:07",0.777339851033153
2022-03-11,"2022-03-11 03:10:04",0.777339851033153
2022-03-11,"2022-03-11 03:20:03",0.777339851033153
2022-03-11,"2022-03-11 03:30:04",0.777339851033153
2022-03-11,"2022-03-11 03:40:04",0.777339851033153
2022-03-11,"2022-03-11 03:50:04",0.777339851033153
2022-03-11,"2022-03-11 04:00:07",0.777339851033153
2022-03-11,"2022-03-11 04:10:03",0.777339851033153
2022-03-11,"2022-03-11 04:20:04",0.777339851033153
2022-03-11,"2022-03-11 04:30:03",0.777339851033153
2022-03-11,"2022-03-11 04:40:03",0.777339851033153
2022-03-11,"2022-03-11 04:50:03",0.777339851033153
2022-03-11,"2022-03-11 05:00:06",0.777339851033153
2022-03-11,"2022-03-11 05:10:04",0.777339851033153
2022-03-11,"2022-03-11 05:20:04",0.777339851033153
2022-03-11,"2022-03-11 05:30:04",0.777339851033153
2022-03-11,"2022-03-11 05:40:04",0.777339851033153
2022-03-11,"2022-03-11 05:50:04",0.777339851033153
2022-03-11,"2022-03-11 06:00:07",0.777339851033153
2022-03-11,"2022-03-11 06:10:04",0.777339851033153
2022-03-11,"2022-03-11 06:20:04",0.777339851033153
2022-03-11,"2022-03-11 06:30:04",0.777339851033153
2022-03-11,"2022-03-11 06:40:03",0.777339851033153
2022-03-11,"2022-03-11 06:50:03",0.777339851033153
2022-03-11,"2022-03-11 07:00:06",0.777339851033153
2022-03-11,"2022-03-11 07:10:04",0.777339851033153
2022-03-11,"2022-03-11 07:20:04",0.777339851033153
2022-03-11,"2022-03-11 07:30:03",0.777339851033153
2022-03-11,"2022-03-11 07:40:03",0.777339851033153
2022-03-11,"2022-03-11 07:50:03",0.777339851033153
2022-03-11,"2022-03-11 08:00:05",0.777339851033153
2022-03-11,"2022-03-11 08:10:03",0.777339851033153
2022-03-11,"2022-03-11 08:20:03",0.777339851033153
2022-03-11,"2022-03-11 08:30:04",0.777339851033153
2022-03-11,"2022-03-11 08:40:03",0.777339851033153
2022-03-11,"2022-03-11 08:50:03",0.777339851033153
2022-03-11,"2022-03-11 09:00:06",0.777339851033153
2022-03-11,"2022-03-11 09:10:03",0.777339851033153
2022-03-11,"2022-03-11 09:20:04",0.771743868888149
2022-03-11,"2022-03-11 09:30:03",0.771743868888149
2022-03-11,"2022-03-11 09:40:03",0.771743868888149
2022-03-11,"2022-03-11 09:50:03",0.771743868888149
2022-03-11,"2022-03-11 10:00:06",0.771743868888149
2022-03-11,"2022-03-11 10:10:04",0.771743868888149
2022-03-11,"2022-03-11 10:20:04",0.771743868888149
2022-03-11,"2022-03-11 10:30:05",0.771743868888149
2022-03-11,"2022-03-11 10:40:03",0.771743868888149
2022-03-11,"2022-03-11 10:50:04",0.771743868888149
2022-03-11,"2022-03-11 11:00:06",0.782061242648575
2022-03-11,"2022-03-11 11:10:03",0.782061242648575
2022-03-11,"2022-03-11 11:20:04",0.782061242648575
2022-03-11,"2022-03-11 11:30:04",0.782061242648575
2022-03-11,"2022-03-11 11:40:03",0.782061242648575
2022-03-11,"2022-03-11 11:50:04",0.782061242648575
2022-03-11,"2022-03-11 12:00:07",0.782061242648575
2022-03-11,"2022-03-11 12:10:03",0.782061242648575
2022-03-11,"2022-03-11 12:20:04",0.782061242648575
2022-03-11,"2022-03-11 12:30:04",0.782061242648575
2022-03-11,"2022-03-11 12:40:05",0.782061242648575
2022-03-11,"2022-03-11 12:50:05",0.782061242648575
2022-03-11,"2022-03-11 13:00:08",0.782061242648575
2022-03-11,"2022-03-11 13:10:03",0.782061242648575
2022-03-11,"2022-03-11 13:20:04",0.782061242648575
2022-03-11,"2022-03-11 13:30:04",0.782036911846074
2022-03-11,"2022-03-11 13:40:03",0.782036911846074
2022-03-11,"2022-03-11 13:50:04",0.782036911846074
2022-03-11,"2022-03-11 14:00:07",0.782036911846074
2022-03-11,"2022-03-11 14:10:04",0.782036911846074
2022-03-11,"2022-03-11 14:20:03",0.782041605858988
2022-03-11,"2022-03-11 14:30:05",0.782041605858988
2022-03-11,"2022-03-11 14:40:04",0.782041605858988
2022-03-11,"2022-03-11 14:50:03",0.782041605858988
2022-03-11,"2022-03-11 15:00:07",0.782041605858988
2022-03-11,"2022-03-11 15:10:04",0.782041605858988
2022-03-11,"2022-03-11 15:20:04",0.782041605858988
2022-03-11,"2022-03-11 15:30:05",0.782041605858988
2022-03-11,"2022-03-11 15:40:04",0.782041605858988
2022-03-11,"2022-03-11 15:50:04",0.782041605858988
2022-03-11,"2022-03-11 16:00:06",0.782041605858988
2022-03-11,"2022-03-11 16:10:04",0.782041605858988
2022-03-11,"2022-03-11 16:20:04",0.782041605858988
2022-03-11,"2022-03-11 16:30:03",0.782041605858988
2022-03-11,"2022-03-11 16:40:04",0.782041605858988
2022-03-11,"2022-03-11 16:50:04",0.782041605858988
2022-03-11,"2022-03-11 17:00:07",0.782041605858988
2022-03-11,"2022-03-11 17:10:03",0.782041605858988
2022-03-11,"2022-03-11 17:20:05",0.782041605858988
2022-03-11,"2022-03-11 17:30:04",0.782041605858988
2022-03-11,"2022-03-11 17:40:03",0.782041605858988
2022-03-11,"2022-03-11 17:50:04",0.782041605858988
2022-03-11,"2022-03-11 18:00:06",0.782041605858988
2022-03-11,"2022-03-11 18:10:03",0.782041605858988
2022-03-11,"2022-03-11 18:20:05",0.782041605858988
2022-03-11,"2022-03-11 18:30:05",0.782041605858988
2022-03-11,"2022-03-11 18:40:05",0.782041605858988
2022-03-11,"2022-03-11 18:50:04",0.782041605858988
2022-03-11,"2022-03-11 19:00:07",0.782041605858988
2022-03-11,"2022-03-11 19:10:04",0.782041605858988
2022-03-11,"2022-03-11 19:20:04",0.782041605858988
2022-03-11,"2022-03-11 19:30:04",0.782041605858988
2022-03-11,"2022-03-11 19:40:04",0.782041605858988
2022-03-11,"2022-03-11 19:50:04",0.782041605858988
2022-03-11,"2022-03-11 20:00:06",0.782041605858988
2022-03-11,"2022-03-11 20:10:04",0.782041605858988
2022-03-11,"2022-03-11 20:20:05",0.782041605858988
2022-03-11,"2022-03-11 20:30:04",0.782041605858988
2022-03-11,"2022-03-11 20:40:03",0.782041605858988
2022-03-11,"2022-03-11 20:50:05",0.782041605858988
2022-03-11,"2022-03-11 21:00:08",0.782041605858988
2022-03-11,"2022-03-11 21:10:04",0.782041605858988
2022-03-11,"2022-03-11 21:20:03",0.782041605858988
2022-03-11,"2022-03-11 21:30:04",0.782041605858988
2022-03-11,"2022-03-11 21:40:04",0.782041605858988
2022-03-11,"2022-03-11 21:50:05",0.782041605858988
2022-03-11,"2022-03-11 22:00:05",0.782041605858988
2022-03-11,"2022-03-11 22:10:04",0.782041605858988
2022-03-11,"2022-03-11 22:20:03",0.782041605858988
2022-03-11,"2022-03-11 22:30:04",0.782041605858988
2022-03-11,"2022-03-11 22:40:03",0.782041605858988
2022-03-11,"2022-03-11 22:50:04",0.782041605858988
2022-03-11,"2022-03-11 23:00:07",0.782041605858988
2022-03-11,"2022-03-11 23:10:05",0.782041605858988
2022-03-11,"2022-03-11 23:20:03",0.782041605858988
2022-03-11,"2022-03-11 23:30:04",0.782041605858988
2022-03-11,"2022-03-11 23:40:04",0.782041605858988
2022-03-11,"2022-03-11 23:50:04",0.782041605858988
2022-03-12,"2022-03-12 00:00:08",0.782041605858988
2022-03-12,"2022-03-12 00:10:04",0.782041605858988
2022-03-12,"2022-03-12 00:20:04",0.782041605858988
2022-03-12,"2022-03-12 00:30:05",0.782041605858988
2022-03-12,"2022-03-12 00:40:03",0.782041605858988
2022-03-12,"2022-03-12 00:50:04",0.782041605858988
2022-03-12,"2022-03-12 01:00:06",0.782041605858988
2022-03-12,"2022-03-12 01:10:03",0.782041605858988
2022-03-12,"2022-03-12 01:20:05",0.782041605858988
2022-03-12,"2022-03-12 01:30:04",0.782041605858988
2022-03-12,"2022-03-12 01:40:04",0.782041605858988
2022-03-12,"2022-03-12 01:50:04",0.782041605858988
2022-03-12,"2022-03-12 02:00:07",0.782041605858988
2022-03-12,"2022-03-12 02:10:04",0.782041605858988
2022-03-12,"2022-03-12 02:20:03",0.782041605858988
2022-03-12,"2022-03-12 02:30:04",0.782041605858988
2022-03-12,"2022-03-12 02:40:04",0.782041605858988
2022-03-12,"2022-03-12 02:50:04",0.782041605858988
2022-03-12,"2022-03-12 03:00:06",0.782041605858988
2022-03-12,"2022-03-12 03:10:04",0.782041605858988
2022-03-12,"2022-03-12 03:20:04",0.782041605858988
2022-03-12,"2022-03-12 03:30:04",0.782041605858988
2022-03-12,"2022-03-12 03:40:05",0.782041605858988
2022-03-12,"2022-03-12 03:50:04",0.782041605858988
2022-03-12,"2022-03-12 04:00:07",0.782041605858988
2022-03-12,"2022-03-12 04:10:04",0.782041605858988
2022-03-12,"2022-03-12 04:20:04",0.782041605858988
2022-03-12,"2022-03-12 04:30:05",0.782041605858988
2022-03-12,"2022-03-12 04:40:03",0.782041605858988
2022-03-12,"2022-03-12 04:50:04",0.782041605858988
2022-03-12,"2022-03-12 05:00:07",0.782041605858988
2022-03-12,"2022-03-12 05:10:03",0.782041605858988
2022-03-12,"2022-03-12 05:20:04",0.782041605858988
2022-03-12,"2022-03-12 05:30:04",0.782041605858988
2022-03-12,"2022-03-12 05:40:04",0.782041605858988
2022-03-12,"2022-03-12 05:50:04",0.782041605858988
2022-03-12,"2022-03-12 06:00:07",0.782041605858988
2022-03-12,"2022-03-12 06:10:04",0.782041605858988
2022-03-12,"2022-03-12 06:20:04",0.782041605858988
2022-03-12,"2022-03-12 06:30:04",0.782041605858988
2022-03-12,"2022-03-12 06:40:03",0.782041605858988
2022-03-12,"2022-03-12 06:50:04",0.782041605858988
2022-03-12,"2022-03-12 07:00:05",0.782041605858988
2022-03-12,"2022-03-12 07:10:04",0.782041605858988
