"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2022-02-08,"2022-02-08 02:32:32",2272,31074,7803,233631,17483,916622,60460,9746452
2022-02-08,"2022-02-08 03:32:26",2270,31448,7792,233811,17478,916804,60461,9747712
2022-02-08,"2022-02-08 04:32:21",2277,31575,7791,233695,17479,916929,60469,9748702
2022-02-08,"2022-02-08 05:31:25",2277,31346,7794,233409,17486,916735,60476,9749438
2022-02-08,"2022-02-08 06:32:49",2295,31550,7793,233511,17493,916522,60484,9750330
2022-02-08,"2022-02-08 07:32:28",2290,31504,7788,233326,17485,916602,60487,9751116
2022-02-08,"2022-02-08 08:31:33",2294,31620,7780,233344,17481,916946,60490,9752178
2022-02-08,"2022-02-08 09:32:48",2301,31846,7785,233584,17484,916775,60496,9753435
2022-02-08,"2022-02-08 10:33:33",2287,31826,7782,233740,17483,916899,60499,9754484
2022-02-08,"2022-02-08 11:31:49",2286,31607,7778,233793,17488,917023,60504,9755497
2022-02-08,"2022-02-08 12:34:01",2265,31019,7781,233608,17485,917024,60509,9756485
2022-02-08,"2022-02-08 13:33:14",2261,30989,7775,233412,17487,917115,60516,9757789
2022-02-08,"2022-02-08 14:31:27",2271,30778,7777,231638,17491,916597,60527,9759141
2022-02-08,"2022-02-08 15:32:33",2287,31155,7778,230522,17492,916692,60537,9760772
2022-02-08,"2022-02-08 16:31:25",2275,31351,7773,230447,17491,916422,60549,9762733
2022-02-08,"2022-02-08 17:31:28",2289,30716,7767,230222,17497,916304,60558,9764484
2022-02-08,"2022-02-08 18:31:31",2281,31037,7758,229983,17486,916233,60564,9766416
2022-02-08,"2022-02-08 19:31:24",2274,30905,7748,229819,17488,916599,60574,9768037
2022-02-08,"2022-02-08 20:31:32",2284,31132,7750,229914,17499,916735,60582,9769680
2022-02-08,"2022-02-08 21:31:44",2274,31001,7741,229853,17493,916934,60584,9771096
2022-02-08,"2022-02-08 22:31:21",2278,30797,7733,229701,17495,916895,60593,9772488
2022-02-08,"2022-02-08 23:31:24",2274,30873,7732,229683,17497,917024,60602,9773919
2022-02-09,"2022-02-09 00:31:34",2271,31062,7738,229648,17491,917068,60608,9775198
2022-02-09,"2022-02-09 01:33:21",2255,30897,7726,228849,17489,916982,60613,9776109
2022-02-09,"2022-02-09 02:34:22",2229,30611,7729,227692,17495,916868,60625,9777079
2022-02-09,"2022-02-09 03:35:07",2219,30221,7725,227587,17490,916767,60628,9777938
2022-02-09,"2022-02-09 04:34:35",2209,30185,7724,227775,17488,916670,60629,9778917
2022-02-09,"2022-02-09 05:35:07",2197,30131,7706,227449,17493,916599,60635,9779591
2022-02-09,"2022-02-09 06:34:05",2186,30088,7693,227345,17479,916699,60638,9780400
2022-02-09,"2022-02-09 07:33:09",2185,29997,7680,227322,17472,916815,60641,9781129
2022-02-09,"2022-02-09 08:31:22",2189,29837,7681,227025,17478,917123,60652,9782024
2022-02-09,"2022-02-09 09:31:59",2171,29535,7684,227052,17479,917370,60654,9782990
2022-02-09,"2022-02-09 10:31:48",0,0,0,0,0,0,55244,8830321
2022-02-09,"2022-02-09 11:32:08",2171,29729,7679,224804,17486,918062,60665,9785250
2022-02-09,"2022-02-09 12:31:22",2168,29846,7682,222443,17475,918066,60669,9786320
2022-02-09,"2022-02-09 13:32:27",2166,29535,7671,222085,17471,918040,60674,9787311
2022-02-09,"2022-02-09 14:34:37",2148,29581,7656,218190,17464,917989,60676,9788745
2022-02-09,"2022-02-09 15:31:39",2138,29243,7651,215295,17473,917929,60689,9790032
2022-02-09,"2022-02-09 16:31:51",2114,29385,7647,213610,17465,918462,60696,9792142
2022-02-09,"2022-02-09 17:33:26",2110,29238,7666,212311,17473,918638,60707,9793795
2022-02-09,"2022-02-09 18:32:48",2110,28909,7673,211161,17470,918345,60714,9795353
2022-02-09,"2022-02-09 19:32:14",2123,28621,7668,210440,17463,917253,60724,9796694
2022-02-09,"2022-02-09 20:31:38",2118,28441,7674,210162,17465,917003,60736,9798116
2022-02-09,"2022-02-09 21:31:20",2118,28390,7672,208272,17456,916281,60746,9799509
2022-02-09,"2022-02-09 22:31:17",2113,28456,7673,207758,17449,916032,60753,9800951
2022-02-09,"2022-02-09 23:31:20",2113,28245,7677,207580,17462,915949,60767,9802177
2022-02-10,"2022-02-10 00:31:32",2098,27847,7676,207446,17457,915516,60772,9803071
2022-02-10,"2022-02-10 01:31:18",2108,27614,7676,207166,17458,914605,60776,9803732
2022-02-10,"2022-02-10 02:33:10",2090,27427,7661,206944,17452,913512,60779,9804523
2022-02-10,"2022-02-10 03:32:40",2081,27600,7660,206870,17447,913707,60781,9805558
2022-02-10,"2022-02-10 04:34:07",2069,27475,7648,206893,17443,913765,60785,9806395
2022-02-10,"2022-02-10 05:33:54",2078,27573,7646,206860,17439,913869,60787,9807197
2022-02-10,"2022-02-10 06:31:15",2070,27439,7645,206746,17436,913669,60790,9807846
2022-02-10,"2022-02-10 07:31:48",2075,27598,7637,206659,17438,913787,60796,9808741
2022-02-10,"2022-02-10 08:31:15",2070,27651,7642,206357,17442,913626,60802,9809690
2022-02-10,"2022-02-10 09:31:18",2064,27669,7630,206295,17439,913598,60804,9810648
2022-02-10,"2022-02-10 10:35:04",2079,27670,7642,206396,17439,913653,60810,9811670
2022-02-10,"2022-02-10 11:31:40",2073,27270,7629,206292,17429,913558,60814,9812510
2022-02-10,"2022-02-10 12:34:07",2055,27468,7622,206533,17419,913822,60817,9813776
2022-02-10,"2022-02-10 13:35:03",2063,27613,7614,205981,17412,913985,60825,9814958
2022-02-10,"2022-02-10 14:32:49",2075,27510,7622,205936,17401,913921,60830,9816257
2022-02-10,"2022-02-10 15:31:06",0,0,0,0,17407,913834,60842,9817888
2022-02-10,"2022-02-10 16:33:12",2079,27435,7610,205918,17409,914356,60854,9819599
2022-02-10,"2022-02-10 17:31:19",2061,27324,7606,205174,17419,914162,60863,9821104
2022-02-10,"2022-02-10 18:31:18",2054,27093,7585,204075,17415,913574,60866,9822478
2022-02-10,"2022-02-10 19:32:17",2043,26923,7572,203323,17409,912954,60871,9823627
2022-02-10,"2022-02-10 20:34:38",2041,26608,7562,203025,17410,912233,60881,9824767
2022-02-10,"2022-02-10 21:31:20",2018,26165,7567,202170,17415,911375,60886,9825690
2022-02-10,"2022-02-10 22:33:58",2011,25863,7556,201793,17407,910746,60890,9826881
2022-02-10,"2022-02-10 23:31:22",2008,25610,7555,201485,17410,910138,60898,9827756
2022-02-11,"2022-02-11 00:31:18",2011,26072,7560,201881,17404,910129,60904,9829129
2022-02-11,"2022-02-11 01:31:46",1998,26776,7547,202267,17403,910427,60908,9830469
2022-02-11,"2022-02-11 02:31:17",2013,27195,7551,202618,17408,910663,60911,9831722
2022-02-11,"2022-02-11 03:31:21",2005,27053,7549,202637,17402,910736,60914,9832612
2022-02-11,"2022-02-11 04:33:55",1998,26962,7550,202601,17400,910481,60921,9833353
2022-02-11,"2022-02-11 05:31:51",1994,26836,7547,202361,17392,910151,60924,9834035
2022-02-11,"2022-02-11 06:31:23",1989,26819,7545,202276,17394,909907,60930,9834669
2022-02-11,"2022-02-11 07:32:18",1983,26420,7545,202208,17392,909597,60936,9835193
2022-02-11,"2022-02-11 08:31:18",1997,26188,7549,202156,17391,909264,60939,9835872
2022-02-11,"2022-02-11 09:32:46",1990,25901,7542,201794,17384,909057,60942,9836569
2022-02-11,"2022-02-11 10:31:17",1985,25567,7536,201720,17384,908761,60949,9837259
2022-02-11,"2022-02-11 11:31:25",1966,25306,7539,201383,17386,908470,60956,9837826
2022-02-11,"2022-02-11 12:31:17",1991,25013,7547,201433,17385,908347,60961,9838807
2022-02-11,"2022-02-11 13:31:19",1997,25056,7566,201777,17377,908306,60968,9840018
2022-02-11,"2022-02-11 14:31:17",1986,24884,7574,201903,17374,907826,60976,9841149
2022-02-11,"2022-02-11 15:31:24",1982,24666,7588,201944,17380,907517,60984,9842569
2022-02-11,"2022-02-11 16:31:50",1963,24383,7586,202062,17370,907348,60992,9843996
2022-02-11,"2022-02-11 17:30:51",0,0,0,0,0,0,41170,6426314
2022-02-11,"2022-02-11 18:31:21",1987,24477,7602,201625,17383,907022,61018,9846954
2022-02-11,"2022-02-11 19:31:30",1996,24604,7600,200894,17382,906256,61031,9848219
2022-02-11,"2022-02-11 20:31:18",2003,24712,7607,200811,17392,904970,61043,9849477
2022-02-11,"2022-02-11 21:31:19",2007,24808,7596,200596,17381,904212,61051,9850507
2022-02-11,"2022-02-11 22:31:17",2005,24837,7589,200598,17380,903787,61057,9851707
2022-02-11,"2022-02-11 23:31:20",1999,25120,7586,200324,17374,903329,61067,9852905
2022-02-12,"2022-02-12 00:31:19",1995,24910,7593,200183,17367,903253,61075,9854065
2022-02-12,"2022-02-12 01:31:19",1998,24494,7589,200079,17367,903083,61081,9854991
2022-02-12,"2022-02-12 02:31:19",1996,24529,7587,200310,17367,903387,61088,9856251
2022-02-12,"2022-02-12 03:31:16",1992,24308,7582,199857,17359,903237,61090,9856943
2022-02-12,"2022-02-12 04:31:23",2014,24261,7592,199550,17350,903074,61093,9857597
2022-02-12,"2022-02-12 05:31:19",2008,24179,7591,199455,17351,902740,61100,9858212
2022-02-12,"2022-02-12 06:32:28",1996,24030,7581,199036,17338,902245,61102,9858703
2022-02-12,"2022-02-12 07:31:43",1999,24224,7578,199025,17334,902095,61105,9859409
2022-02-12,"2022-02-12 08:31:18",1964,24161,7565,198628,17330,901755,61108,9860047
2022-02-12,"2022-02-12 09:31:26",1960,24211,7566,198382,17325,901570,61111,9860775
2022-02-12,"2022-02-12 10:31:40",1959,24278,7569,198070,17320,901430,61116,9861543
2022-02-12,"2022-02-12 11:31:19",1979,24669,7568,198104,17316,901399,61122,9862512
2022-02-12,"2022-02-12 12:31:19",1951,24489,7570,197872,17313,901149,61128,9863302
2022-02-12,"2022-02-12 13:31:19",1925,24275,7569,197501,17313,900903,61140,9864302
2022-02-12,"2022-02-12 14:34:57",1944,24253,7565,197374,17306,900785,61147,9865391
2022-02-12,"2022-02-12 15:31:20",1938,23920,7560,196543,17293,900556,61158,9866508
2022-02-12,"2022-02-12 16:31:18",1904,23571,7559,196382,17285,900062,61168,9867578
2022-02-12,"2022-02-12 17:31:23",1877,23114,7560,196059,17280,899599,61181,9868687
2022-02-12,"2022-02-12 18:31:20",1870,23101,7566,195571,17274,899238,61191,9870083
2022-02-12,"2022-02-12 19:31:23",1857,23346,7557,195352,17266,898355,61201,9871579
2022-02-12,"2022-02-12 20:31:18",1813,24100,7551,196127,17251,898350,61206,9873594
2022-02-12,"2022-02-12 21:31:19",1809,24242,7540,195840,17251,897888,61217,9874750
2022-02-12,"2022-02-12 22:31:19",1806,23813,7524,195587,17251,897271,61223,9875542
2022-02-12,"2022-02-12 23:31:48",1761,23036,7507,195012,17237,896388,61225,9875981
2022-02-13,"2022-02-13 00:31:51",1703,21899,7478,193987,17219,894673,61225,9875981
2022-02-13,"2022-02-13 01:31:47",1660,20947,7455,192697,17212,893457,61225,9875981
2022-02-13,"2022-02-13 02:31:34",1764,22837,7502,194680,17226,895548,61244,9879104
2022-02-13,"2022-02-13 03:31:07",0,0,0,0,0,895341,61247,9879769
2022-02-13,"2022-02-13 04:31:54",1736,22634,7488,193267,17209,894798,61248,9880265
2022-02-13,"2022-02-13 05:31:17",1740,22562,7484,192740,17204,894684,61252,9880778
2022-02-13,"2022-02-13 06:31:18",1743,22717,7485,192562,17204,894499,61258,9881420
2022-02-13,"2022-02-13 07:32:02",1741,22662,7476,192432,17197,894487,61261,9882105
2022-02-13,"2022-02-13 08:32:10",1744,22640,7472,192123,17194,894316,61263,9882686
2022-02-13,"2022-02-13 09:31:16",1737,22481,7462,191871,17184,894036,61267,9883262
2022-02-13,"2022-02-13 10:31:17",1729,22424,7470,191773,17186,893873,61275,9883972
2022-02-13,"2022-02-13 11:31:23",1711,22406,7464,191823,17180,893821,61280,9884925
2022-02-13,"2022-02-13 12:31:18",1695,22352,7464,191658,17170,893647,61286,9885658
2022-02-13,"2022-02-13 13:31:18",1699,22026,7464,191574,17173,893274,61290,9886345
2022-02-13,"2022-02-13 14:31:19",1684,21803,7464,191175,17175,892966,61296,9887217
2022-02-13,"2022-02-13 15:31:59",1668,21788,7470,191252,17174,892880,61309,9888282
2022-02-13,"2022-02-13 16:31:28",1679,22088,7468,191104,17170,892914,61319,9889671
2022-02-13,"2022-02-13 17:31:19",1683,22396,7465,190768,17160,893007,61324,9891100
2022-02-13,"2022-02-13 18:31:19",1674,22385,7455,189998,17147,892802,61328,9892464
2022-02-13,"2022-02-13 19:31:19",1666,22060,7450,189517,17146,892675,61332,9893734
2022-02-13,"2022-02-13 20:31:41",1671,21086,7439,188583,17154,892462,61338,9894696
2022-02-13,"2022-02-13 21:31:22",1655,20849,7436,187975,17155,892174,61342,9895623
2022-02-13,"2022-02-13 22:31:47",1657,20855,7428,186662,17157,891859,61349,9896408
2022-02-13,"2022-02-13 23:31:27",1647,20836,7412,185632,17154,891018,61352,9897136
2022-02-14,"2022-02-14 00:31:19",1650,20980,7402,185006,17148,890741,61357,9897798
2022-02-14,"2022-02-14 01:31:19",1641,20655,7403,184347,17146,890641,61360,9898406
2022-02-14,"2022-02-14 02:31:22",1657,20089,7410,183844,17149,890459,61364,9899191
2022-02-14,"2022-02-14 03:31:19",1654,20103,7404,183603,17143,890106,61368,9899882
2022-02-14,"2022-02-14 04:31:21",1657,20198,7397,183331,17144,889723,61370,9900469
2022-02-14,"2022-02-14 05:31:19",1663,20216,7393,182901,17137,889467,61373,9901003
2022-02-14,"2022-02-14 06:31:18",1672,20297,7385,182953,17127,889458,61376,9901724
2022-02-14,"2022-02-14 07:31:28",1681,20187,7371,182663,17121,889105,61378,9902285
2022-02-14,"2022-02-14 08:31:26",1687,20177,7371,182318,17111,888813,61380,9902871
2022-02-14,"2022-02-14 09:31:22",1693,20164,7374,181835,17106,888257,61381,9903421
2022-02-14,"2022-02-14 10:32:03",1701,20034,7363,181263,17103,887768,61387,9904008
2022-02-14,"2022-02-14 11:31:51",1708,19945,7350,180971,17102,887713,61391,9904879
2022-02-14,"2022-02-14 12:31:40",1739,20141,7336,180385,17094,887547,61396,9905793
2022-02-14,"2022-02-14 13:32:25",1775,20713,7332,180278,17098,887794,61400,9907048
2022-02-14,"2022-02-14 14:31:27",1795,21243,7328,180104,17100,887729,61410,9908463
2022-02-14,"2022-02-14 15:31:26",1814,21486,7321,180130,17087,887752,61416,9909780
2022-02-14,"2022-02-14 16:31:29",1833,21259,7315,179565,17091,887396,61425,9910956
2022-02-14,"2022-02-14 17:31:25",1856,21045,7324,178329,17102,887449,61434,9912151
2022-02-14,"2022-02-14 18:31:22",1903,21067,7325,178144,17106,887285,61444,9913538
2022-02-14,"2022-02-14 19:31:25",1911,21062,7323,177710,17105,887358,61456,9914844
2022-02-14,"2022-02-14 21:31:21",1946,21302,7333,176823,17112,886876,61480,9916909
2022-02-14,"2022-02-14 22:31:30",1947,21563,7330,176254,17110,886689,61492,9917960
2022-02-14,"2022-02-14 23:31:21",1977,21879,7323,175953,17108,886490,61499,9919008
2022-02-15,"2022-02-15 00:31:19",1992,21873,7316,175502,17107,886040,61502,9919662
2022-02-15,"2022-02-15 01:31:19",2001,22006,7302,175208,17109,885841,61509,9920420
2022-02-15,"2022-02-15 02:31:20",2011,22208,7292,174938,17102,885776,61516,9921404
2022-02-15,"2022-02-15 03:31:19",2013,23055,7289,175207,17104,886354,61520,9922933
2022-02-15,"2022-02-15 04:31:21",2014,23247,7271,174987,17103,886455,61525,9923702
2022-02-15,"2022-02-15 05:31:21",2016,23554,7252,175114,17100,886548,61527,9924567
2022-02-15,"2022-02-15 06:31:20",2034,23406,7254,174801,17104,886341,61534,9925131
2022-02-15,"2022-02-15 07:31:24",2036,23491,7264,174654,17098,886042,61538,9925774
2022-02-15,"2022-02-15 08:31:21",2054,23478,7256,174165,17097,885662,61544,9926347
2022-02-15,"2022-02-15 09:31:29",2065,23565,7248,173552,17095,885262,61544,9926991
2022-02-15,"2022-02-15 10:31:01",0,0,0,173183,17095,884884,61547,9927667
2022-02-15,"2022-02-15 11:31:21",2090,23593,7243,172961,17089,884732,61550,9928472
2022-02-15,"2022-02-15 12:32:17",2103,23790,7246,173109,17093,884700,61559,9929590
2022-02-15,"2022-02-15 13:31:24",2108,23546,7260,172815,17096,883715,61564,9930622
2022-02-15,"2022-02-15 14:31:31",2144,24215,7283,173528,17108,884396,61572,9932674
2022-02-15,"2022-02-15 15:31:29",2179,24386,7310,173361,17125,884457,61583,9934157
2022-02-15,"2022-02-15 16:31:44",2197,24713,7303,172911,17118,884303,61592,9935674
2022-02-15,"2022-02-15 17:31:22",2234,24966,7317,172586,17134,884113,61611,9937102
2022-02-15,"2022-02-15 18:31:21",2257,24944,7336,172056,17149,883839,61634,9938486
2022-02-15,"2022-02-15 19:31:29",2289,25515,7357,172293,17168,883894,61646,9940343
2022-02-15,"2022-02-15 20:31:25",2286,25580,7359,171799,17171,883944,61653,9941502
2022-02-15,"2022-02-15 21:31:33",2315,26130,7368,171919,17176,884245,61663,9943041
2022-02-15,"2022-02-15 22:31:29",2343,26085,7380,171569,17179,884189,61673,9944076
2022-02-15,"2022-02-15 23:31:30",2339,26105,7386,171191,17172,884181,61680,9945103
2022-02-16,"2022-02-16 00:31:20",2337,26355,7381,170802,17177,884188,61688,9946025
2022-02-16,"2022-02-16 01:31:21",2336,26506,7388,170806,17178,884283,61693,9946919
2022-02-16,"2022-02-16 02:31:22",2315,26383,7380,170682,17174,884385,61694,9947790
2022-02-16,"2022-02-16 03:31:27",2316,25751,7383,170741,17168,884181,61697,9948685
2022-02-16,"2022-02-16 04:31:31",2342,25648,7383,170449,17176,884032,61702,9949360
2022-02-16,"2022-02-16 05:31:42",2355,25503,7384,170451,17176,883999,61703,9950044
2022-02-16,"2022-02-16 06:31:26",2341,25623,7390,170349,17181,883854,61709,9950763
2022-02-16,"2022-02-16 07:31:56",2327,25716,7401,170363,17187,883977,61718,9951500
2022-02-16,"2022-02-16 08:31:25",2327,26140,7399,170458,17197,884265,61727,9952482
2022-02-16,"2022-02-16 09:31:19",2320,26073,7392,170083,17195,884152,61732,9953068
2022-02-16,"2022-02-16 10:31:27",2299,26090,7397,169752,17206,883537,61741,9953770
2022-02-16,"2022-02-16 11:31:25",2302,26011,7403,169225,17215,883108,61748,9954483
2022-02-16,"2022-02-16 12:31:29",2302,25674,7392,168931,17222,882936,61754,9955264
2022-02-16,"2022-02-16 13:31:19",2279,25330,7402,168635,17229,882567,61761,9955972
2022-02-16,"2022-02-16 14:31:31",2268,24626,7401,168509,17217,883049,61763,9957285
2022-02-16,"2022-02-16 15:32:35",2236,24249,7406,168367,17233,883146,61778,9958440
2022-02-16,"2022-02-16 16:33:18",2217,23868,7420,167383,17239,883074,61789,9959572
2022-02-16,"2022-02-16 17:31:25",2182,23513,7412,166855,17230,882728,61794,9960655
2022-02-16,"2022-02-16 18:31:34",2138,23391,7401,166589,17225,882097,61802,9961967
2022-02-16,"2022-02-16 19:31:31",2088,22869,7390,166540,17231,882677,61806,9963241
2022-02-16,"2022-02-16 20:31:23",2070,22687,7382,166051,17234,883050,61812,9964200
2022-02-16,"2022-02-16 21:33:44",2054,22465,7376,165989,17237,883679,61818,9965504
2022-02-16,"2022-02-16 22:31:22",2044,22634,7373,165738,17238,884147,61820,9966702
2022-02-16,"2022-02-16 23:31:22",2024,22730,7375,165677,17241,884745,61824,9967848
2022-02-17,"2022-02-17 00:31:23",2017,22667,7377,165610,17244,884980,61829,9968686
2022-02-17,"2022-02-17 01:31:26",2008,22716,7382,165911,17247,885493,61835,9969642
2022-02-17,"2022-02-17 02:31:26",2009,22784,7387,166044,17251,885975,61838,9970582
2022-02-17,"2022-02-17 03:31:27",2010,22863,7387,165999,17255,886525,61841,9971533
2022-02-17,"2022-02-17 04:31:22",1981,22922,7381,165891,17257,886868,61845,9972293
2022-02-17,"2022-02-17 05:31:57",1986,22962,7382,165832,17258,886791,61849,9973030
2022-02-17,"2022-02-17 06:31:32",1975,23086,7391,166003,17258,886753,61856,9973841
2022-02-17,"2022-02-17 07:33:35",1974,23010,7386,165728,17252,886611,61859,9974508
2022-02-17,"2022-02-17 08:32:06",1966,22615,7389,165429,17254,886191,61863,9975109
2022-02-17,"2022-02-17 09:31:34",1969,22724,7395,165150,17257,885928,61869,9975799
2022-02-17,"2022-02-17 10:34:30",1968,22846,7388,164912,17255,885848,61873,9976609
2022-02-17,"2022-02-17 12:33:17",1937,22824,7389,164292,17254,885228,61889,9978101
2022-02-17,"2022-02-17 13:33:18",1922,23237,7384,164215,17252,884920,61895,9979208
2022-02-17,"2022-02-17 14:31:51",1891,22764,7385,163808,17253,884449,61909,9980090
2022-02-17,"2022-02-17 15:31:43",1867,22729,7382,163266,17256,884175,61915,9981169
2022-02-17,"2022-02-17 16:31:30",1877,23136,7383,163108,17255,884196,61923,9982700
2022-02-17,"2022-02-17 17:31:39",1859,23366,7382,162910,17255,883929,61931,9984030
2022-02-17,"2022-02-17 18:31:41",1847,22985,7375,162476,17247,883119,61934,9984957
2022-02-17,"2022-02-17 19:31:27",1854,22732,7373,162354,17240,882475,61939,9985970
2022-02-17,"2022-02-17 20:31:24",1854,22723,7366,162158,17252,881515,61951,9986935
2022-02-17,"2022-02-17 21:31:28",1851,22247,7360,162056,17259,880555,61962,9987740
2022-02-17,"2022-02-17 22:31:26",1850,21924,7358,161755,17249,879296,61967,9988636
2022-02-17,"2022-02-17 23:31:23",1857,22358,7360,162438,17247,879439,61973,9990221
2022-02-18,"2022-02-18 00:31:29",1841,22605,7353,162156,17250,879175,61980,9991288
2022-02-18,"2022-02-18 01:31:25",1836,22374,7339,161542,17240,878692,61983,9992035
2022-02-18,"2022-02-18 02:31:25",1834,22345,7338,161205,17241,878548,61987,9992922
2022-02-18,"2022-02-18 03:31:22",1825,21980,7337,160920,17237,878150,61992,9993529
2022-02-18,"2022-02-18 04:31:22",1835,21911,7338,160843,17235,877950,61995,9994209
2022-02-18,"2022-02-18 05:31:19",1822,21778,7326,160774,17228,877719,61996,9994807
